,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
228,0.5217016197069706,0.4892035252980934,0.4786708576044188,0.5348499052305624,0.45328371192464656,0.5126427738608462,0.4836099437900175,0.5287170230071758,0.5332431826376468,0.5413859797807737,0.48846836546382905,0.46523647895406717,0.46034237061241284,0.4175302753035386,0.4879550922282521,0.5059386621314048,0.5278346825246005,0.5340526825260193
229,0.5235916303175983,0.4903416221503846,0.4780790538707526,0.538195097282448,0.4551811553245831,0.5158052456731774,0.4857075939647078,0.5292232300662235,0.534789098964975,0.5399936919678401,0.48690552601763487,0.4648594695246838,0.4619184644322167,0.416120041742879,0.4863234169549503,0.5074295498858714,0.5289278466523926,0.5336557484334098
230,0.5240478367944325,0.4889110367296164,0.47831681453578173,0.5379662688537465,0.45911558972623595,0.5152846749483138,0.48771882234288577,0.5297407817780969,0.5337295379671609,0.5399802086694137,0.4884291492034229,0.4642956348624008,0.45955735767243455,0.416322844081659,0.4870130405769208,0.5072512171773904,0.5274783465930326,0.5344428685689196
231,0.522422526318103,0.48804950438536016,0.4769439339932958,0.5348387551296265,0.4582091602374309,0.5135608684487852,0.4864197908437058,0.5272965288384532,0.532708606055978,0.5385388411033292,0.48946333010777127,0.46408755018636005,0.462087076348683,0.4166158575050165,0.4865759971600029,0.5084221219314461,0.5266574887356498,0.5345743048077648
232,0.5203380270315817,0.4871724382431671,0.4792755670164045,0.5404098638558469,0.4601996236657825,0.5146897747225602,0.4887525603339308,0.5300196755277415,0.5318440532483747,0.5380654218660127,0.4877793602197035,0.4653639850872886,0.4654444768258748,0.41642714789286167,0.48470590583995843,0.5094043884228624,0.528310640863129,0.5339699241208021
233,0.5200447434817671,0.48826438806546973,0.47659708983338533,0.5384712982594785,0.4607110169603377,0.5152485027658069,0.48837830562573226,0.5279342943415802,0.5301213610951669,0.5380327779354276,0.48942155851435315,0.46712995598049606,0.46679264844232926,0.4153604056816286,0.4841249403147698,0.5105903887202622,0.5268171099580361,0.5322803022545104
234,0.5165094332898932,0.48444406438754317,0.476135573851167,0.5358048397553248,0.45945824523206147,0.5150985331526546,0.48654129749006525,0.5315710292193058,0.5318959138337911,0.5384919098425801,0.49263317002547363,0.466841210376628,0.46489874667589176,0.4120143184977767,0.481823971172772,0.51264170834312,0.5243057857312491,0.5325329322821677
235,0.5184023852351297,0.48597512075556143,0.47648801895795506,0.5332822500374287,0.45760334379243744,0.515604614523662,0.48702228344584586,0.5326247371324843,0.5326259157079826,0.5380882146956636,0.48915460339108363,0.4657362346150053,0.465968242177413,0.4109663724946379,0.4822899562068258,0.5139399461791472,0.5275665798619732,0.5331862233099062
236,0.5181507529203425,0.48541335663466073,0.4754423025338379,0.5332736577330992,0.4606911479178763,0.5141872056910622,0.4887940103680388,0.530968141357059,0.5323275483821811,0.536513668771364,0.48987867682421726,0.46501617277364105,0.4649031907875863,0.4147729990045128,0.4839709178064879,0.5148372214014815,0.528365157171233,0.5344748481573763
237,0.5168999022334432,0.4826477789879887,0.4732118652661642,0.53135523011375,0.45873029746975136,0.515803471604161,0.48673253098119756,0.529280051935945,0.5342616073801602,0.5353846698168507,0.490285003943169,0.4639133068833074,0.46363881543138474,0.41502739361456015,0.4838501509037796,0.5162035338345952,0.5280019472551993,0.5364179397292703
238,0.5167768908177611,0.481133778660585,0.47139311807938694,0.5423502597337275,0.45845395396095406,0.5189318643668214,0.48699628289521263,0.5292807972388761,0.5358807705414446,0.5351751465046414,0.4894246180179778,0.4619714548453597,0.46316370224381814,0.41463701506240924,0.48435784799255616,0.5195302311579075,0.5297017226497256,0.5386020696711052
239,0.5178598697418417,0.4832476642626854,0.47226468798637766,0.5360492869967926,0.4579533640340765,0.5169042435080123,0.4844251278310844,0.5286247628725138,0.5326926795754807,0.5341842998093768,0.49079786517585844,0.4637967084502564,0.46248295067105893,0.4170319961954605,0.48796207684574305,0.517386368558619,0.5284356881547907,0.5377787327549315
240,0.5157264612738289,0.48061325955933504,0.4731003514811006,0.5367513123451776,0.4563939365854012,0.5169345441716109,0.4811121732325189,0.5317330731504415,0.5352852186209887,0.5335736891648929,0.4932478765727837,0.46414183306371004,0.4600740293905535,0.41519272785138617,0.4866101719979396,0.519097136335475,0.5262272491810626,0.5374375349538597
241,0.517354740368642,0.48411307226068195,0.4726457908833854,0.534474744593026,0.4550078214908777,0.514388953384782,0.4790015210026605,0.5279777300155902,0.5345664946217706,0.5356525654204249,0.4928024381859253,0.464769360810736,0.4575976238714106,0.4167599239426551,0.4908081946081096,0.5161967710848047,0.5266711552497657,0.5368726874564563
242,0.5156745516787372,0.4820999682918577,0.47614351088620327,0.5363997616785174,0.45399306996670125,0.5138650943905576,0.4784593300524926,0.5333839414065294,0.5343801963456588,0.5363797391986845,0.4952743330508082,0.46517056138238866,0.45529279315861015,0.4178118703423665,0.49115975245076204,0.5143071479767801,0.5245654073049106,0.5374648762056775
243,0.5166911826621122,0.48397634476513013,0.4812460015277832,0.5328843772960018,0.4514870076327207,0.5134302934032968,0.4753084992015871,0.5402111558097755,0.5319998630370935,0.5368177123826459,0.4936830601311982,0.4637892542963341,0.4544264858074944,0.42210404551906894,0.49398458592817723,0.5131146313071752,0.5250208574580865,0.539053713457671
244,0.5182934396997735,0.4856525096967605,0.48113605729412456,0.5334442126217065,0.4534489995369618,0.5101139377511273,0.47776849219587736,0.5348916161560726,0.5339107518833855,0.5337381600944802,0.49470507491886256,0.46615494461277635,0.45551304404254633,0.4199435198069417,0.48994758876603683,0.5152473781778933,0.5250700917509632,0.5358713342765126
245,0.5201448209388431,0.48624737541954616,0.47673511470642693,0.5338035398742053,0.4542041575891525,0.5106905458665643,0.479158272260525,0.5321775636317073,0.537531908169929,0.5328290631622811,0.49433124715200716,0.46746517554174366,0.4549155992059936,0.41831979251846796,0.4863795674090153,0.5166523276920801,0.525044319959211,0.5339196561377755
246,0.5211560571747658,0.4892529892508418,0.4837763984530677,0.5310659123313058,0.45525803611966004,0.5091080863344298,0.479264266420157,0.5387760898137808,0.5382012157367321,0.5303983908163002,0.49112121648619783,0.46631174179523227,0.4525819520237116,0.4238471598679181,0.4889538718606936,0.5163225053399408,0.5279871349321811,0.5359270933522058
247,0.5229939196656508,0.49181958745908866,0.48593257451502897,0.5343663420685278,0.4525926239972806,0.5094681661731176,0.47641161079653177,0.5399487462891086,0.5374348305657168,0.5310293797204815,0.49101310380651675,0.46713597615746216,0.45097623371237405,0.42277919642592665,0.4906540736427832,0.5156935810335093,0.5280235335328546,0.5347443187501448
248,0.5232442451795659,0.49360187284185914,0.48374404992523906,0.5341075329920664,0.45207325700248663,0.5104599402769352,0.47471788459712716,0.5367282438349972,0.5358808149554485,0.5327107534212843,0.49237449661010924,0.46775469969034883,0.44979267731765193,0.4247483755897414,0.4932442125539202,0.512983782208009,0.5269205667701584,0.5344592372034472
249,0.522093722876505,0.4928770645816672,0.48380983137796035,0.5349270486160823,0.45234934851477754,0.5121691200445669,0.47514825396336885,0.5392399922710881,0.5347764555431787,0.5332088597995468,0.49424055134418,0.4680806821237423,0.44740734605058047,0.4249236173653106,0.49373159914831316,0.5117997281718416,0.5253225457167501,0.5346001351959896
250,0.519225878814032,0.4906422501938085,0.4828193249591262,0.5355938673315086,0.45387028912522254,0.5122775149363885,0.47530585749140425,0.5370378504482312,0.5345297042540997,0.5320150513601712,0.4972168597348693,0.46799897365960197,0.44997877337592873,0.4254392479599815,0.4926847340814785,0.5104554471585552,0.5223870710909688,0.5353760719688992
251,0.5196409433336895,0.4914547509802716,0.48310206993227744,0.5376127408316353,0.4531139255269074,0.5137585864818766,0.47687264438230526,0.5361729717372192,0.5360146097801317,0.5307618413720624,0.4963876142088773,0.46682475662595657,0.45116062995729855,0.42803937587924923,0.4920801697569734,0.5092454427714282,0.5229612445768956,0.535977171029188
252,0.5179049676615748,0.49027509833435834,0.47990625541843035,0.5402824360550504,0.4529546063755649,0.5162506107729861,0.476578252896679,0.534249913663601,0.534689673067709,0.534226204843419,0.49625692482473954,0.46594148039269534,0.45208178219433237,0.42590526994959305,0.4923782950111509,0.5075710827479123,0.5219847725224387,0.5368913931063796
253,0.5188830691125766,0.4923632655248938,0.48335430176896327,0.5390660488115686,0.45258420034273983,0.5145972134916132,0.4754597887664561,0.5352256563153798,0.5357838509860947,0.5360071157639779,0.49448949490958194,0.46416181046259464,0.4508743530542982,0.42677747655189696,0.4933175803283936,0.5071396001040405,0.5236208517794365,0.53808719110264
254,0.5176224067650109,0.49122441123384336,0.48809654147056475,0.531991833513192,0.44835704297376927,0.507341805276968,0.4721390695471173,0.5394840474249845,0.5376511821625414,0.5364981167147597,0.4958742468840582,0.46578931995983663,0.4517244233811911,0.4267417324821194,0.49113895932437623,0.5080033495888739,0.5226527219646624,0.5363596366617921
255,0.5152074755001268,0.49077025092726057,0.4904310516610104,0.5263407111472046,0.4459773464433381,0.503742212224304,0.46921875102921395,0.543220248171089,0.5391139695577662,0.5359075948074518,0.49616833051051334,0.46635690080441927,0.45089000814159164,0.4279615892789963,0.49141391067928014,0.5094856801621027,0.5223824399866944,0.5364400520708055
256,0.5176672399868144,0.492400683271602,0.4917851522437933,0.52887208058815,0.4473781045436428,0.5020729257567834,0.47063490255097723,0.5421754442153905,0.5411647435315214,0.5356345246709833,0.4927921110826153,0.46599298760496827,0.4501982719936355,0.42997732604860084,0.49221847249842426,0.5111001962427476,0.5259491215948484,0.5369283497672934
257,0.5196955548485496,0.4944226937553056,0.4897309473605444,0.5260571897778296,0.4467793566070932,0.504845156595301,0.4689330653448987,0.5462306384789664,0.5432848631844787,0.5363510605685394,0.4932685197371594,0.4667309192574951,0.44425097697270277,0.4289216007523992,0.492594103612341,0.5112972685749624,0.524773973220127,0.5366010078317354
258,0.5204563066748338,0.49429016577653667,0.49452140301928105,0.5261177707242041,0.44410124256743017,0.5007494342184182,0.4670601639492411,0.5460929047423986,0.5459388774595565,0.5364780280946307,0.491385922581737,0.4665833741919636,0.44349715961973774,0.43041123540843307,0.4921291648626664,0.511940801573024,0.5265647036789958,0.5370720359922924
259,0.5227258298968759,0.4970483585343143,0.49620114126533044,0.5254874141647549,0.4414654674776489,0.5001497278950606,0.46492484978756626,0.547442764571455,0.544532722514782,0.5360885077571993,0.4886659462564042,0.46719516832715047,0.444699114912197,0.4329715791240979,0.49449293482202833,0.512335344815025,0.529430268056543,0.5366044886844467
260,0.5216461295745453,0.4963105703111665,0.496817243012308,0.5291119842008843,0.4419939691939551,0.5000277495196321,0.46425433864960425,0.547716667879747,0.5451405939752373,0.5348423330457573,0.48879373126003844,0.46748474457836264,0.446494375602999,0.4323246732526902,0.49369965558468637,0.5130882888536569,0.5298522217723658,0.5358427993164204
261,0.5215056553293658,0.49627051970237274,0.4953140776879765,0.5271706589763829,0.4414948067458198,0.5030991387552846,0.4639026841732072,0.5475233571395498,0.5447131685067621,0.5345702655036384,0.48951462331852713,0.46743456162869856,0.4458219118354607,0.43051678785239,0.4939693300582381,0.5112777745026699,0.5285170989177004,0.5355725677843004
262,0.5226419403574469,0.4974704869056211,0.493751672830045,0.5288108286608532,0.4441406119171291,0.5025610099958927,0.4660091514813413,0.5453664140174712,0.5436444977718194,0.534238267987182,0.49004663453914427,0.46872413487163395,0.4462188418296574,0.4300355777237531,0.49607614590255933,0.5123044147952535,0.5287678999633321,0.534713827109614
263,0.522627832981039,0.4994396521181985,0.49252021324629514,0.5229799186157286,0.4432451719472704,0.5014260761721526,0.46604249195494857,0.5416130192137255,0.5437006560181703,0.5340719639925566,0.49007399974622967,0.4689190689999081,0.44694602529607974,0.4313206757311886,0.4960577846489133,0.5116443383252721,0.5280622003132167,0.5342696645246294
264,0.5230556407935332,0.4996097130858122,0.4931155223488124,0.5289335816255879,0.4443334920175137,0.5042732441561032,0.4681210062271361,0.5437747942882432,0.54665064628268,0.5330149482489741,0.48625471240963625,0.46697747269219614,0.44890554834186513,0.43208883162776524,0.4932698004572635,0.5143308086665728,0.5320108726623877,0.5355501552472524
265,0.524903119784108,0.5010306946215208,0.49218379857925637,0.526613884713048,0.4479302992323331,0.503864233228391,0.4711849052062862,0.5411240547306084,0.5458841410293451,0.5339138862637874,0.4836609593178797,0.4652638815476815,0.4488899396626536,0.43538085139532406,0.49601228063200653,0.5108821841509738,0.5338255390553087,0.5377207763066871
266,0.5246591097664212,0.49931756819196704,0.4926356533539733,0.5276585292972635,0.44578512723009006,0.5071879866633291,0.46982923341463145,0.545322216661693,0.5460633614382789,0.5341953822538864,0.4824499266908896,0.463740913331525,0.44956002625955394,0.4362839772603057,0.4954643178923449,0.5123403819839217,0.5343036442539126,0.5395218558647884
267,0.5261758984724763,0.5000874918443524,0.48974220798064566,0.528375698884658,0.4505987169829918,0.5079912374819285,0.4732267845276348,0.5416775767456921,0.5475249659317625,0.5330080351801587,0.48177856327507557,0.4619683817199404,0.4497369589204203,0.43542988421317663,0.4958813201343815,0.5145093376873511,0.5356533461065539,0.5403501533819355
268,0.525716097108513,0.49868939191083955,0.48919027977379703,0.5245174674118279,0.45112017408956334,0.5018851192456938,0.47591309623405464,0.536350260974214,0.5493833408428191,0.5317376060740661,0.48299701198854444,0.4621842361141379,0.4508196362283008,0.4342244489931798,0.4946150819301595,0.5161893832119818,0.5345292462995809,0.5398711212478354
269,0.524411231907993,0.49825209129789944,0.4930050498510494,0.5241795391825668,0.4512422386795446,0.5038393046244583,0.4750479456097793,0.546576020398874,0.5476488964264454,0.5329302836709149,0.4817496826973151,0.46047339666225057,0.4489062979918446,0.4356016339184797,0.4980366158680054,0.5147391478429176,0.5346977962328116,0.5419739439572753
270,0.5256372235158421,0.4986089886783583,0.4937803141092644,0.5242703492602321,0.4493647981658457,0.5021640314864948,0.4747610983640166,0.5422769986219672,0.5464234240752883,0.5336924976390984,0.47814532401295246,0.45703331989182133,0.4504202480770561,0.4390576440751215,0.5011699259770147,0.514428335448881,0.5377634240293435,0.5450673649975322
271,0.526889322422558,0.49782296757337635,0.4887463050281377,0.5272633501474023,0.45010013348256167,0.5061417867686057,0.47589249377793236,0.5429015538382223,0.5462609986572795,0.5351423106742327,0.478096700580534,0.45777474694746284,0.45132373339338516,0.43697292920610165,0.5000275688678796,0.5150519239940633,0.5375326192840671,0.5441217932597454
